Functional,GC_percentage,GA,CpG,GG,TA,phyloP_max_241w,phyloP_max_100w,RPKM_tissue,RPKM_primary-cell,copy_number,repeat_distance,Interaction_ave,coding_potential,RNAalifold_score,Max_covariance,MFE,SNP_density,MAF_avg,H3K27ac_AvgSignal,H3K36me3_AvgSignal,H3K79me2_AvgSignal,chrm_acc_AvgSignal,Neutral
Yes,43.0,0.27,-0.25,-0.14,-0.94,0.338,0.485,14.31,174.31,68.0,549.0,-5.858,12.75,-21.45,32.29,-41.4,0.426829,0.003652,16592.0,184.583,0.0,9386.17,1596.0
Yes,51.0,0.33,-0.23,0.07,-0.57,6.152,0.996,2332.25,7982.25,104.0,858.0,-6.593,3.59,0.0,150.54,-52.2,0.378048,6.2e-05,31.2262,15.7112,0.0,123.056,27025.0
Yes,52.0,0.29,-0.45,0.32,-0.0,5.677,0.191,1559.87,817.06,94.0,801.0,-5.733,7.33,0.0,187.2,-54.6,1.436363,0.001035,11351.1,404.034,0.0,16002.5,6444.0
Yes,46.0,-0.05,-0.44,0.35,-0.42,5.623,0.475,15.25,69.87,6.0,695.0,-7.246,3.81,0.0,184.94,-42.9,1.055555,0.000627,13960.2,158.355,0.0,6264.74,25317.0
Yes,51.0,0.08,-0.36,0.31,-0.38,0.545,0.478,719.37,4568.06,123.0,840.0,-6.796,5.52,0.0,75.96,-53.3,0.593939,2.7e-05,15182.4,132.278,0.0,8900.2,11274.0
Yes,49.0,0.37,-0.23,0.15,-0.38,5.677,0.506,91.68,1132.93,122.0,807.0,-6.077,6.06,0.0,181.04,-50.2,1.817073,0.000713,11734.0,612.552,0.0,14707.1,31759.0
Yes,66.0,-0.24,-0.48,0.29,0.18,7.867,2.16,127158.16,185564.66,62.0,135.0,-6.568,6.98,-6.49,12.5,-23.6,1.869565,0.000301,7563.97,1895.51,0.0,10234.6,13652.0
Yes,57.0,-0.43,0.21,-0.21,-0.07,7.031,2.751,336.14,2337.85,70.0,712.0,-6.021,2.71,-11.28,12.74,-27.6,1.430555,0.000218,13330.7,1847.78,0.0,9789.97,12887.0
Yes,50.0,0.32,-0.19,-0.02,-0.45,0.538,1.667,377.0,321.5,97.0,522.0,-6.96,12.69,-6.15,26.84,-43.2,0.975609,0.000502,15357.0,158.121,0.0,11249.2,25398.0
Yes,45.0,-0.04,-0.57,0.39,-0.46,5.689,0.468,4.33,70.93,6.0,695.0,-7.178,8.21,0.0,151.9,-44.4,1.0125,0.000784,5722.36,137.063,0.0,6897.43,14249.0
Yes,54.0,0.21,-0.26,0.33,-0.42,0.534,0.689,9094.12,25555.37,173.0,881.0,-6.271,7.05,-2.1,62.62,-59.1,1.695121,0.000977,8471.55,166.087,0.0,12419.1,19544.0
Yes,42.0,0.12,-0.22,0.01,-0.14,0.092,1.193,25.6,50.4,51.0,798.0,-6.18,11.26,-204.12,3.44,-39.8,1.146496,0.004727,9132.31,185.044,0.0,7268.46,12346.0
Yes,48.0,0.15,0.26,-0.08,-0.69,0.534,0.936,35.66,251.8,6.0,894.0,-6.986,13.11,-0.1,61.37,-42.3,1.032051,0.002353,18515.6,313.037,0.0,11417.4,27722.0
Yes,54.0,0.27,-0.36,0.22,-0.45,6.155,0.841,460.43,1804.37,141.0,810.0,-6.355,2.38,0.0,179.51,-62.2,0.353658,0.000172,1464.33,50.3779,0.0,1695.34,8140.0
Yes,51.0,-0.04,0.3,-0.54,0.12,0.446,0.242,17.5,27.5,6.0,353.0,-3.524,3.16,0.0,26.61,-30.3,0.451219,0.003973,17378.7,113.599,4.9563,6380.68,23884.0
Yes,49.0,0.11,-0.1,0.19,-0.49,0.543,0.842,1556.06,5179.18,135.0,807.0,-5.643,4.69,0.0,82.82,-50.8,0.530864,0.001255,18099.5,153.708,3.10923,7875.51,8456.0
Yes,44.0,0.18,-0.1,0.37,-0.75,0.338,0.747,9.25,158.06,88.0,528.0,-5.932,7.35,-21.35,34.34,-44.1,0.472049,0.000644,15614.4,175.041,0.951284,7023.67,25853.0
Yes,51.0,0.19,0.14,0.19,-0.57,5.677,0.754,257.75,991.87,143.0,807.0,-6.945,6.06,0.0,208.27,-55.1,1.818181,0.001336,10893.2,641.589,0.0,17165.5,6192.0
Yes,47.0,0.09,-0.44,0.26,-0.42,5.623,0.719,3.75,43.81,6.0,695.0,-6.834,3.8,0.0,184.95,-43.8,0.882716,0.008344,249.58,12.9888,0.0,6857.16,24862.0
Yes,56.0,-0.9,-0.13,-0.18,-0.22,2.916,0.888,39.14,65.14,44.0,1616.0,-6.375,4.22,0.0,59.15,-19.5,0.706666,0.000127,3168.73,350.682,0.0,1500.12,21654.0
Yes,44.0,0.3,-0.37,-0.14,-1.12,0.338,1.062,21.25,233.25,69.0,543.0,-5.773,9.72,-21.33,32.2,-48.3,0.902439,0.002292,25214.9,191.597,0.0,10755.5,21854.0
Yes,48.0,-0.11,-0.41,0.54,-0.21,4.849,3.565,6.22,23.55,1.0,704.0,-4.221,1.74,0.0,104.05,-33.4,0.208333,0.001166,806.723,129.898,128.813,19.2936,6202.0
Yes,48.0,0.38,-0.38,-0.27,-0.55,8.882,9.481,13.33,26.22,1.0,387.0,-4.051,11.44,0.0,156.82,-30.4,0.083333,9e-06,64.5708,2762.82,0.0,0.0,22852.0
Yes,51.0,-0.66,0.1,0.17,-0.3,8.889,5.917,68.85,130.42,3.0,731.0,-5.889,5.44,0.0,175.79,-55.4,0.216216,9.9e-05,10.3646,1928.11,117.464,77.308,11023.0
Yes,60.0,0.45,-0.1,-0.29,-0.97,8.902,6.051,4130.0,432.57,2.0,2928.0,-5.586,1.32,-28.74,36.54,-31.4,0.297297,9e-06,249.582,0.0,0.0,997.333,13954.0
Yes,63.0,-0.2,-0.88,0.35,-0.5,8.533,3.058,4.1,0.9,1.0,811.0,-7.623,5.28,0.0,136.17,-39.5,0.148514,8e-06,2599.0,42.7703,0.0,2433.4,12359.0
Yes,52.0,0.25,-0.04,0.01,-0.92,2.691,2.316,78.0,21.42,1.0,1023.0,-5.46,4.59,0.0,18.88,-49.7,0.202531,4e-05,5.49789,24.6922,0.0,7.92795,422.0
Yes,56.0,-0.32,0.21,-0.41,-1.08,8.899,9.253,191.3,22332.0,1.0,11679.0,-6.156,2.29,-59.73,24.79,-67.5,0.1,1.1e-05,1382.11,153.815,7.88723,149.954,4503.0
Yes,38.0,0.32,-0.53,-1.27,-0.85,8.894,5.044,1994.5,649820.66,3.0,1963.0,-4.521,0.9,0.0,45.98,-8.6,0.276923,1.1e-05,8002.49,4393.5,574.354,7.09607,16041.0
Yes,33.0,0.51,0.1,-1.04,-0.1,7.968,5.343,738.16,43573.33,4.0,1958.0,-3.833,2.45,0.0,115.98,-15.1,0.342857,0.003295,10556.4,3872.98,584.421,3.0758,13706.0
Yes,41.0,0.5,0.31,-0.18,-0.63,8.894,5.886,4951.6,5902.6,2.0,1968.0,-5.102,1.87,0.0,95.74,-15.6,0.216666,1.2e-05,14475.2,3524.84,603.152,5.89162,25406.0
Yes,47.0,-0.05,0.3,0.01,-0.31,8.725,5.723,116.5,209.71,1.0,962.0,-5.787,3.58,0.0,163.08,-44.4,0.277777,0.023631,69.2525,230.442,0.0,40.5847,23759.0
Yes,64.0,0.23,0.08,0.43,-0.49,3.126,2.935,0.7,4.9,2.0,204.0,-4.341,14.77,0.0,111.09,-91.8,0.333333,3.8e-05,5.38423,0.0,0.0,15.8194,2072.0
Yes,35.0,-0.15,-0.1,0.4,-0.02,0.166,1.186,16.14,62.0,2.0,221.0,-3.488,5.92,-97.51,6.23,-39.7,0.220779,4.2e-05,5.70686,371.547,28.4061,2.83823,3436.0
Yes,56.0,0.3,-0.2,0.32,-0.75,3.293,2.041,9.18,27.63,2.0,1216.0,-3.934,6.25,0.0,95.23,-90.2,0.233333,0.001213,4307.54,340.426,58.1191,7.21575,27633.0
Yes,44.0,0.31,-0.78,0.33,-0.6,8.609,8.598,59.62,3322.12,2.0,1108.0,-3.983,1.0,0.0,66.82,-34.8,0.102272,1.3e-05,479.444,1448.59,0.0,7.60934,30608.0
Yes,39.0,0.03,0.0,0.3,-0.68,8.462,8.4,9.5,22419.25,2.0,1115.0,-3.518,0.69,-5.36,44.78,-31.1,0.049382,9e-06,882.06,1629.84,0.0,0.862764,18312.0
Yes,41.0,-0.33,-0.56,-0.16,-0.48,8.653,6.619,128.25,776.62,1.0,2046.0,-3.741,4.75,-0.68,91.43,-38.4,0.164705,1.5e-05,162.046,560.921,10.897,0.483418,17569.0
Yes,70.0,-1.19,-0.04,0.35,-0.38,8.394,9.92,96.28,441.85,1.0,3221.0,-5.633,2.99,0.0,57.94,-38.8,0.265822,0.003874,200.419,2609.93,853.486,44.4073,315.0
Yes,35.0,0.23,-0.11,-0.21,-0.2,1.875,1.706,0.42,0.28,4.0,926.0,-4.029,7.2,-19.59,12.34,-41.7,0.278481,1.7e-05,10.6464,0.0,15.4113,0.999126,31185.0
Yes,37.0,0.36,-0.39,-0.01,-0.5,2.334,2.132,29.84,107.63,1.0,817.0,-4.225,0.51,0.0,136.76,-48.1,0.45641,0.012936,306.531,2479.82,29.2531,6.11788,18681.0
Yes,49.0,0.17,0.44,-0.48,-0.58,1.499,2.21,0.33,0.77,1.0,1108.0,-4.301,3.868,0.0,69.96,-36.9,0.23,0.000155,33.2584,2.98123,0.0,0.0,32125.0
Yes,49.0,0.54,-0.14,-0.01,-1.63,6.07,3.346,0.85,1.0,1.0,550.0,-5.129,2.58,0.0,102.52,-22.7,0.25641,0.01385,218.139,0.0,0.0,22.1288,22388.0
Yes,39.0,-0.21,-1.05,0.53,-1.16,1.222,2.295,0.5,0.37,1.0,1335.0,-5.19,6.31,0.0,26.46,-49.1,0.197674,0.006244,0.0,0.0,0.0,0.86836,21506.0
Yes,79.0,0.03,0.22,0.0,0.21,2.403,2.196,6.28,14.85,1.0,8321.0,-4.765,2.34,0.0,77.32,-49.1,0.2375,1e-05,3924.83,20.4911,44.6927,7478.85,24701.0
Yes,37.0,-1.03,0.93,-0.07,-0.59,1.884,2.292,35.66,18.66,852.0,744.0,-4.011,7.96,-30.73,21.87,-40.2,0.175257,0.003034,74.4845,11.2663,12.8985,0.0,12846.0
Yes,53.0,0.2,0.21,-0.2,-1.59,1.731,2.49,44.33,67.33,1.0,676.0,-5.317,2.67,0.0,85.52,-26.6,0.223404,0.028828,221.67,271.884,35.5592,301.761,12404.0
Yes,27.0,0.36,0.46,-0.52,-1.01,0.586,0.365,17.87,62.25,1.0,787.0,-2.196,7.7,-47.7,24.26,-31.1,0.240963,5.6e-05,307.874,102.343,196.371,363.045,25513.0
Yes,61.0,-0.07,0.01,0.25,-0.41,1.452,2.838,4.0,69.63,1.0,1487.0,-6.23,7.33,-4.15,52.82,-47.4,0.210084,0.000155,0.0,0.0,0.0,22.1253,7503.0
Yes,51.0,0.4,-0.12,-0.02,-0.58,0.338,0.995,0.52,0.21,30.0,73.0,-6.682,5.9,-21.09,14.69,-62.0,0.246073,0.001053,4196.24,24.6974,0.0,62.5661,26866.0
Yes,43.0,0.57,-0.52,0.22,-0.27,0.166,1.419,2.71,3.28,6.0,1125.0,-2.394,7.97,-130.5,6.43,-48.4,0.173333,7.8e-05,11.0459,0.0,0.0,21.7508,3463.0
Yes,50.0,0.1,-0.01,-0.21,-1.38,8.691,6.442,16.6,22.9,5.0,1795.0,-6.575,3.44,0.0,285.55,-70.2,0.245098,0.001345,25.8776,635.011,115.431,110.792,9222.0
Yes,52.0,0.11,-0.05,-0.11,-1.63,8.691,6.668,5.6,5.6,5.0,1811.0,-6.021,2.42,0.0,285.53,-75.1,0.196078,0.000509,11.9532,675.864,69.5131,4.63831,7264.0
Yes,39.0,0.27,-0.16,-1.09,-0.88,8.83,7.326,1897.16,11652.83,1.0,2770.0,-3.321,2.67,-11.38,28.86,-16.0,0.164179,2.7e-05,80.9029,3012.14,12.7369,0.0,6686.0
Yes,54.0,0.58,0.4,-0.32,-1.96,7.085,6.9,10.4,9.8,2.0,1853.0,-4.948,0.63,0.0,75.01,-19.3,0.220338,1.2e-05,633.075,1222.42,0.0,552.738,25458.0
Yes,38.0,-0.06,-0.56,-0.37,-0.02,3.002,1.76,10.11,13.44,1.0,739.0,-6.034,6.78,0.0,8.75,-45.0,0.291666,1.7e-05,0.940081,95.2396,6.27936,0.11424,13808.0
Yes,29.0,0.49,0.32,-1.46,-1.36,1.554,2.32,1.28,2.42,2.0,670.0,-1.695,3.99,-13.99,19.01,-47.2,0.32,0.000573,56.8309,0.0,0.0,0.0,12898.0
Yes,56.0,-0.22,0.4,0.04,-0.34,2.309,1.537,4.75,7.25,1.0,592.0,-4.089,1.12,0.0,38.3,-51.5,0.223529,3.9e-05,55.936,45.0211,3.30477,0.0,31950.0
Yes,51.0,0.15,0.26,-0.74,-1.12,8.868,9.485,104.37,112.12,1.0,387.0,-3.718,27.07,-8.61,102.99,-34.0,0.144444,1.5e-05,143.282,500.599,0.0,75.1131,3389.0
Yes,41.0,-0.17,0.28,0.41,-0.54,8.89,6.965,1026.92,471.5,3.0,402.0,-4.906,2.73,0.0,182.65,-42.0,0.156462,3.1e-05,33.8393,2034.53,0.0,2.8684,15052.0
Yes,48.0,-0.14,-0.35,0.47,0.1,1.882,1.04,4.88,1.22,2.0,320.0,-4.528,2.84,0.0,26.01,-56.9,0.210526,0.000356,45.2229,0.0,0.0,53.9416,3264.0
Yes,56.0,-1.07,0.4,-0.02,-1.28,7.01,4.489,2.14,0.71,1.0,985.0,-2.087,4.65,0.0,73.23,-47.4,0.220779,0.00015,100.234,0.0,0.0,57.7727,9263.0
Yes,60.0,-0.03,0.02,0.07,-1.65,4.421,1.432,3.9,4.22,1.0,1333.0,-6.253,3.97,0.0,114.33,-97.7,0.198198,0.000256,656.851,197.636,146.545,767.9,14617.0
Yes,61.0,-0.02,-0.38,0.28,-1.8,6.991,4.698,30.14,29.57,1.0,1827.0,-4.861,3.25,0.0,102.57,-34.6,0.346666,0.003069,16165.2,559.926,220.068,11645.2,31080.0
Yes,40.0,0.49,0.86,-1.09,-1.0,3.626,2.611,49.0,612.8,1.0,140.0,-5.442,4.26,0.0,97.83,-9.3,0.241379,2.6e-05,47.8712,39.9873,18.8547,0.659223,25753.0
Yes,57.0,0.18,-0.18,0.25,-2.12,2.758,1.694,19.5,42.62,1.0,5903.0,-7.024,1.0,0.0,75.74,-33.6,0.272727,0.000303,203.071,621.304,250.509,49.6431,14851.0
Yes,45.0,0.07,-0.39,0.81,-1.26,0.34,1.193,25.0,157.37,1.0,620.0,-3.499,12.33,-62.33,19.24,-37.5,0.253012,2.5e-05,0.0,14.3238,9.21987,0.0,26446.0
Yes,68.0,-0.76,0.09,-0.04,-1.5,4.129,3.528,38.57,48.0,1.0,13412.0,-3.727,3.2640000000000002,0.0,72.95,-37.5,0.342105,0.000874,30.9908,229.064,3.46328,10.2562,32180.0
Yes,60.0,0.01,-0.11,0.06,-1.12,1.266,2.516,22.5,205.35,2.0,6870.0,-6.65,5.476,0.0,76.04,-61.8,0.232876,0.000198,550.324,0.0,0.0,92.0023,28073.0
Yes,65.0,0.12,-0.03,0.39,-1.8,8.87,5.003,55.14,72.14,1.0,2304.0,-5.39,7.74,-1.84,105.95,-42.5,0.2,2.7e-05,12675.2,245.611,281.853,7091.8,21538.0
Yes,47.0,0.87,-0.22,-1.89,-2.83,0.574,2.077,2.12,0.37,770.0,1243.0,-4.575,1.98,0.0,29.64,-27.3,0.329545,0.00507,80.9119,1.68396,0.0,57.527,1413.0
Yes,41.0,-0.08,0.59,-0.22,-0.48,2.178,2.139,2.25,2.25,1.0,1085.0,-3.182,3.45,0.0,90.0,-23.9,0.255813,4.9e-05,0.0,0.0,0.0,0.0,20809.0
Yes,41.0,-0.25,0.31,-0.01,-0.45,2.921,1.064,5.66,11.22,2.0,385.0,-3.506,4.33,-35.25,18.2,-56.8,0.21875,3.3e-05,0.493791,209.236,22.7619,0.0,17694.0
Yes,49.0,-0.19,-0.92,0.41,-0.4,1.009,0.329,24.11,191.23,1.0,581.0,-5.746,3.33,0.0,42.68,-54.2,0.239766,0.000741,24.7484,0.0,0.0,0.073183,2353.0
Yes,45.0,0.79,-2.0,-0.48,-2.45,3.63,1.429,39.83,290.16,1.0,958.0,-4.406,2.43,0.0,85.25,-15.2,0.245901,0.029948,11591.3,493.148,407.334,534.05,8082.0
Yes,29.0,0.43,-0.62,0.53,-0.54,0.574,1.985,14.8,2.9,2.0,1874.0,-4.998,2.16,-14.6,23.06,-22.5,0.238532,0.008908,0.0,2.86948,0.0,0.0,25943.0
Yes,50.0,-1.53,0.75,-0.55,-0.35,8.898,5.653,5750.12,10471.62,1.0,3735.0,-3.859,4.23,-36.03,43.75,-42.2,0.078651,1.4e-05,1014.15,287.321,206.59,355.861,5964.0
Yes,54.0,-0.46,-0.34,0.03,0.05,5.859,2.256,756.14,15358.71,5.0,523.0,-6.184,0.87,-11.59,24.44,-24.5,1.013698,2.9e-05,10385.3,1285.42,0.0,12499.1,12535.0
Yes,48.0,0.01,-1.52,0.73,-0.7,2.555,2.889,29.37,20.62,2.0,503.0,-1.795,6.86,0.0,16.99,-47.2,0.219512,0.000106,17.5136,2450.08,0.0,0.0,22370.0
Yes,64.0,-0.09,-0.29,0.44,-0.49,8.834,6.258,8138.07,674.92,1.0,1291.0,-6.269,6.88,0.0,196.38,-60.1,0.342281,0.000686,12246.5,1198.07,438.792,8383.72,12610.0
Yes,44.0,0.57,-0.55,-1.36,-1.03,6.992,4.623,77632.83,174814.83,2.0,4043.0,-4.176,1.13,-3.05,74.3,-17.6,0.308823,0.000128,5768.84,4802.17,724.331,173.685,4136.0
Yes,40.0,1.14,-0.35,-0.74,-1.74,7.023,5.324,25609.83,298697.83,1.0,4041.0,-4.297,2.62,0.0,196.29,-13.3,0.385714,2.1e-05,6846.59,4843.73,755.991,45.0432,31367.0
Yes,36.0,0.78,-0.6,-1.24,-0.5,7.386,5.752,406143.5,157412.33,1.0,4046.0,-5.48,5.78,0.0,82.99,-6.9,0.338461,0.000161,7318.21,4658.95,759.634,54.5966,8476.0
Yes,44.0,0.96,-1.08,-0.23,-0.31,8.863,4.537,31910.33,23027.66,1.0,4044.0,-5.303,5.73,-0.93,133.83,-14.5,0.492537,0.00275,12030.4,2630.16,804.111,5817.78,2311.0
Yes,76.0,-0.44,-0.13,0.15,-0.09,8.637,9.642,6.9,51.3,1.0,1301.0,-4.836,3.25,0.0,94.71,-57.7,0.441176,4.6e-05,23.8197,1643.83,5.4543,41.3314,31963.0
Yes,62.0,0.44,-0.17,-0.22,-0.44,3.144,1.892,29.5,118.87,1.0,447.0,-5.729,0.7,0.0,67.62,-30.7,0.294117,0.000114,1108.56,1861.5,40.4317,387.19,14187.0
Yes,51.0,-0.1,0.37,-0.16,-1.63,0.99,2.172,6.62,20.12,17.0,4329.0,-2.815,5.89,-2.78,39.57,-46.8,0.337349,3e-05,26.354,1134.37,8.06144,0.0,9164.0
Yes,45.0,0.35,-1.58,0.17,-0.5,2.624,2.539,14.44,11.22,2.0,3025.0,-4.19,1.93,0.0,98.64,-52.4,0.191919,3e-05,167.537,7.4341,0.0,218.458,910.0
Yes,46.0,0.66,-0.13,-0.41,-0.9,8.89,7.228,401.42,1351.28,1.0,1381.0,-4.44,3.06,0.0,152.03,-46.1,0.277027,0.000196,14992.4,2503.68,784.159,2755.49,30107.0
Yes,47.0,0.59,-0.37,-0.82,-1.4,8.881,9.754,505.5,11510.0,1.0,1189.0,-4.514,4.97,-1.57,111.97,-44.0,0.232876,4.4e-05,1453.41,5077.41,722.532,41.7889,11617.0
Yes,42.0,0.24,0.22,0.03,-0.79,2.01,1.907,0.88,0.44,1.0,286.0,-4.552,2.47,0.0,85.16,-31.9,0.21875,0.001052,0.0,0.0,0.0,2.92208,8233.0
Yes,38.0,-0.18,0.35,0.47,-0.37,2.028,1.271,2.37,1.5,1.0,746.0,-2.12,7.53,-18.31,10.46,-46.2,0.285714,3.9e-05,27.7913,0.0,0.0,3.65936,16312.0
Yes,30.0,0.05,-1.22,-0.22,-0.76,5.258,2.317,1.28,0.71,1.0,1062.0,-2.532,3.96,0.0,122.43,-32.4,0.093333,1.5e-05,225.864,0.0,0.0,3.06178,31599.0
Yes,60.0,0.36,-0.19,0.36,-1.1,8.876,8.968,18.85,67.42,1.0,720.0,-6.5,2.39,0.0,116.85,-30.4,0.175,2.1e-05,498.346,1401.57,25.4915,313.43,23751.0
Yes,76.0,-0.52,0.31,-0.15,-0.93,6.475,4.08,22.71,20.28,1.0,4741.0,-4.768,3.6,0.0,106.77,-37.2,0.2125,2.3e-05,16381.5,179.455,71.6558,2200.92,20108.0
Yes,45.0,-0.85,-0.37,-0.43,0.4,8.903,9.602,68802.14,76791.71,2.0,3767.0,-3.961,10.3,-27.14,52.44,-25.7,0.2125,2e-05,824.212,278.142,237.22,1.13254,19107.0
Yes,56.0,0.38,-0.64,0.2,-0.61,2.695,3.171,30.07,489.5,1.0,2841.0,-6.721,6.2,0.0,85.96,-47.3,0.217687,0.028834,80.1904,55.3482,0.0,4299.04,19064.0
Yes,45.0,0.06,-0.16,0.19,-0.44,8.87,7.819,5264.36,428.03,1.0,1435.0,-6.548,4.23,-0.83,214.88,-126.0,0.18429,0.002726,71.0878,2156.78,97.1766,0.411472,11074.0
Yes,42.0,-0.25,0.4,0.17,0.03,8.873,4.696,950.16,12598.16,134.0,1473.0,-4.88,5.41,-3.29,98.66,-17.2,2.555555,0.003248,21510.6,672.649,0.0,8794.73,15685.0
Yes,56.0,-0.62,-0.71,0.43,-0.16,8.608,4.348,2352.44,125684.22,1.0,4275.0,-3.289,6.07,-41.24,89.64,-49.0,0.210526,2.2e-05,6704.64,439.602,123.028,28.6235,4728.0
Yes,57.0,0.03,0.03,0.21,-0.38,8.813,4.941,415.85,519.0,1.0,1446.0,-6.869,4.88,0.0,203.8,-104.5,0.199261,0.00012,1917.45,3194.13,358.114,10.2049,31370.0
Yes,60.0,-0.49,0.55,-0.16,-1.23,3.198,2.176,19.5,38.5,1.0,1440.0,-4.624,1.82,0.0,93.42,-42.2,0.177777,1.1e-05,343.186,368.018,61.0888,360.953,25298.0
