Chromosome,Start,End,ID,Functional,methylome
chr1,154953671,154953757,RNA79,Yes,58.0714
chr1,154969378,154969448,RNA80,Yes,47.9455
chr1,155192183,155192283,RNA81,Yes,63.4549
chr1,155240630,155240717,RNA82,Yes,41.8759
chr1,156130617,156130773,RNA83,Yes,72.1247
chr1,156154550,156154717,RNA84,Yes,61.0395
chr1,156620018,156620158,RNA85,Yes,50.4098
chr1,156923949,156924098,RNA86,Yes,7.35607
chr1,156986082,156986173,RNA87,Yes,92.1253
chr1,159893180,159893305,RNA88,Yes,79.7528
chr1,160192802,160192886,RNA89,Yes,60.485
chr1,160340181,160340294,RNA90,Yes,73.3835
chr1,160344722,160344826,RNA91,Yes,88.3515
chr1,160884820,160884883,RNA92,Yes,33.718
chr1,162792659,162792862,RNA93,Yes,85.1135
chr1,163326032,163326174,RNA94,Yes,88.8496
chr1,165695252,165695397,RNA95,Yes,71.2494
chr1,167073385,167073539,RNA96,Yes,79.6832
chr1,172445073,172445158,RNA97,Yes,0
chr1,183633082,183633154,RNA98,Yes,0
chr1,185160833,185160925,RNA99,Yes,0
chr1,186854286,186854387,RNA100,Yes,33.8195
chr1,192159220,192159321,RNA101,Yes,56.9737
chr1,196825477,196825671,RNA102,Yes,69.7857
chr1,196982885,196983079,RNA103,Yes,77.3778
chr1,202159281,202159454,RNA104,Yes,66.0226
chr1,202335646,202335818,RNA105,Yes,87.8797
chr1,202966749,202966898,RNA106,Yes,11.5639
chr1,203007774,203007863,RNA107,Yes,0.741353
chr1,204149703,204149962,RNA108,Yes,76.4515
chr1,204525484,204525596,RNA109,Yes,0
chr1,205993420,205993546,RNA110,Yes,56.4624
chr1,207090308,207090481,RNA111,Yes,78.7957
chr1,207677389,207677568,RNA112,Yes,86.2206
chr1,209594955,209595075,RNA113,Yes,70.4887
chr1,209772948,209773019,RNA114,Yes,0
chr1,211829059,211829323,RNA115,Yes,62.2726
chr1,220881194,220881373,RNA116,Yes,25.7665
chr1,222715684,222715800,RNA117,Yes,0
chr1,223654330,223654399,RNA118,Yes,70.2206
chr1,227925263,227925519,RNA119,Yes,76.8813
chr1,228022667,228022908,RNA120,Yes,77.8183
chr1,229286486,229286566,RNA121,Yes,0
chr1,229506040,229506158,RNA122,Yes,67.9962
chr1,230755337,230755406,RNA123,Yes,62.2782
chr1,233346442,233346622,RNA124,Yes,81.4311
chr1,235160893,235161067,RNA125,Yes,0.366071
chr1,236523970,236524061,RNA126,Yes,2.32223
chr1,241355699,241355826,RNA127,Yes,78.735
chr1,246999912,247000074,RNA128,Yes,79.0188
chr1,248844483,248844636,RNA129,Yes,87.4185
chr10,992489,992659,RNA130,Yes,87.2617
chr10,12186229,12186332,RNA131,Yes,71.3365
chr10,14839905,14839985,RNA132,Yes,79.485
chr10,37129893,37130007,RNA133,Yes,66.1805
chr10,45307739,45307808,RNA134,Yes,75.0244
chr10,46379885,46379975,RNA135,Yes,0.37594
chr10,47353325,47353515,RNA136,Yes,77.8647
chr10,50248484,50248646,RNA137,Yes,77.1466
chr10,54664172,54664290,RNA138,Yes,63.2406
chr10,60279538,60279639,RNA139,Yes,80.094
chr10,67823314,67823392,RNA140,Yes,0
chr10,69483691,69483876,RNA141,Yes,82.3714
chr10,69631480,69631547,RNA142,Yes,82.5113
chr10,70123907,70124097,RNA143,Yes,84.1339
chr10,71439827,71439898,RNA144,Yes,70.1767
chr10,72223888,72224056,RNA145,Yes,56.1353
chr10,73479317,73479517,RNA146,Yes,84.1325
chr10,86656155,86656300,RNA147,Yes,78.9536
chr10,86956330,86956425,RNA148,Yes,61.7794
chr10,88582202,88582307,RNA149,Yes,76.7519
chr10,89705294,89705441,RNA150,Yes,82.1034
chr10,94687770,94687932,RNA151,Yes,0
chr10,95194465,95194677,RNA152,Yes,79.4229
chr10,95271633,95271784,RNA153,Yes,85.3872
chr10,96833406,96833479,RNA154,Yes,0.431579
chr10,97400305,97400534,RNA155,Yes,22.7346
chr10,97650941,97651141,RNA156,Yes,87.1617
chr10,99659862,99659964,RNA157,Yes,1.21429
chr10,99729553,99729734,RNA158,Yes,89.7694
chr10,100261979,100262063,RNA159,Yes,0
chr10,101594658,101594738,RNA160,Yes,83.1767
chr10,102490549,102490613,RNA161,Yes,83.8985
chr10,102654653,102654748,RNA162,Yes,74.3073
chr10,102705346,102705489,RNA163,Yes,91.3985
chr10,103348900,103348999,RNA164,Yes,92.515
chr10,104255163,104255271,RNA165,Yes,1.13233
chr10,114340603,114340731,RNA166,Yes,86.1391
chr10,119326516,119326611,RNA167,Yes,86.1303
chr10,119751076,119751156,RNA168,Yes,0
chr10,125721204,125721412,RNA169,Yes,79.8252
chr10,132333477,132333734,RNA170,Yes,76.4737
chr11,534212,534375,RNA171,Yes,81.338
chr11,755879,756002,RNA172,Yes,88.5047
chr11,834530,834591,RNA173,Yes,33.0789
chr11,1295645,1295794,RNA174,Yes,86.0094
chr11,3042165,3042256,RNA175,Yes,83.9079
chr11,4767270,4767341,RNA176,Yes,41.8759
chr11,8651800,8651903,RNA177,Yes,84.6353
chr11,9694146,9694286,RNA178,Yes,74.6541
chr11,14295768,14295855,RNA179,Yes,87.0959
chr11,17282789,17282943,RNA180,Yes,86.0256
chr11,17548135,17548212,RNA181,Yes,45.6203
chr11,18247921,18248015,RNA182,Yes,41.609
chr11,18266884,18266978,RNA183,Yes,40.0883
chr11,20388019,20388154,RNA184,Yes,0.401003
chr11,30580246,30580494,RNA185,Yes,79.2904
chr11,32097144,32097337,RNA186,Yes,82.6147
chr11,34108211,34108333,RNA187,Yes,91.9692
chr11,45855982,45856090,RNA188,Yes,78.3759
chr11,46987208,46987310,RNA189,Yes,86.8421
chr11,47847848,47847959,RNA190,Yes,0.606874
chr11,58724416,58724511,RNA191,Yes,0
chr11,60089692,60089821,RNA192,Yes,62.5301
chr11,60183136,60183331,RNA193,Yes,50.703
chr11,60292225,60292384,RNA194,Yes,0
chr11,60462359,60462533,RNA195,Yes,76.7312
chr11,61965369,61965515,RNA196,Yes,40.8233
chr11,62611425,62611596,RNA197,Yes,54.0811
chr11,62839507,62839659,RNA198,Yes,0.340659
chr11,64225499,64225580,RNA199,Yes,20.6617
chr11,64254415,64254492,RNA200,Yes,84.4962
chr11,65860973,65861102,RNA201,Yes,0.612077
chr11,65919780,65919852,RNA202,Yes,0.525779
chr11,66271797,66271869,RNA203,Yes,84.9361
chr11,66288081,66288292,RNA204,Yes,52.4447
chr11,66335978,66336158,RNA205,Yes,6.3515
chr11,67442428,67442630,RNA206,Yes,78.4317
chr11,67634996,67635263,RNA207,Yes,53.6406
chr11,70405265,70405361,RNA208,Yes,82.2105
chr11,73468405,73468492,RNA209,Yes,77.532
chr11,74168344,74168613,RNA210,Yes,89.3241
chr11,76446900,76447008,RNA211,Yes,89.3308
chr11,83198479,83198558,RNA212,Yes,84.4549
chr11,93788001,93788167,RNA213,Yes,0
chr11,94972055,94972193,RNA214,Yes,0
chr11,101922641,101922760,RNA215,Yes,88.5195
chr11,102722429,102722673,RNA216,Yes,71.885
chr11,103089227,103089318,RNA217,Yes,0
chr11,105034208,105034474,RNA218,Yes,65.161
chr11,107815790,107815965,RNA219,Yes,84.2895
chr11,108461479,108461568,RNA220,Yes,0
chr11,110279681,110279756,RNA221,Yes,81.0827
chr11,110435834,110435958,RNA222,Yes,58.7519
chr11,111964549,111964678,RNA223,Yes,87.7105
chr11,112026198,112026299,RNA224,Yes,32.188
chr11,113202379,113202453,RNA225,Yes,67.1203
chr11,116837345,116837407,RNA226,Yes,74.0865
chr11,117181416,117181537,RNA227,Yes,22.2132
chr11,118663339,118663439,RNA228,Yes,70.5263
chr11,124675238,124675418,RNA229,Yes,87.6286
chr11,126210890,126211055,RNA230,Yes,5.86419
chr11,126271437,126271657,RNA231,Yes,83.1245
chr11,130188114,130188273,RNA232,Yes,76.1176
chr11,130461489,130461621,RNA233,Yes,69.5414
chr11,134234897,134235053,RNA234,Yes,90.4177
chr12,2959948,2960040,RNA235,Yes,1.35543
chr12,6225426,6225534,RNA236,Yes,84.5573
chr12,9203768,9203951,RNA237,Yes,82.1692
chr12,9862499,9862573,RNA238,Yes,0
chr12,10089124,10089222,RNA239,Yes,40.1278
chr12,10169074,10169175,RNA240,Yes,65.3383
chr12,10309388,10309480,RNA241,Yes,77.5977
chr12,10388771,10388875,RNA242,Yes,71.4143
chr12,10450970,10451187,RNA243,Yes,68.4511
chr12,16354231,16354378,RNA244,Yes,0
chr12,20699552,20699705,RNA245,Yes,0
chr12,31960777,31960871,RNA246,Yes,19.4912
chr12,45302014,45302093,RNA247,Yes,91.5952
chr12,49129500,49129722,RNA248,Yes,56.578
chr12,49566722,49566841,RNA249,Yes,82.9135
chr12,49963492,49963656,RNA250,Yes,79.6842
chr12,51118621,51118772,RNA251,Yes,83.2838
chr12,51345795,51345877,RNA252,Yes,67.9722
chr12,53300150,53300262,RNA253,Yes,1.98571
chr12,54499355,54499465,RNA254,Yes,82.7199
chr12,56023671,56023764,RNA255,Yes,83.2105
chr12,56216429,56216613,RNA256,Yes,83.641
chr12,56315130,56315242,RNA257,Yes,27.469
chr12,57048210,57048343,RNA258,Yes,63.8872
chr12,69586270,69586344,RNA259,Yes,10.735
chr12,101476828,101476907,RNA260,Yes,0
chr12,102061248,102061346,RNA261,Yes,44.9023
chr12,102118363,102118583,RNA262,Yes,88.4336
chr12,103590897,103591030,RNA263,Yes,76.1609
chr12,104288931,104289040,RNA264,Yes,0.484545
chr12,107022084,107022192,RNA265,Yes,88.2168
chr12,112446276,112446398,RNA266,Yes,82.4361
chr12,118052310,118052478,RNA267,Yes,50.4375
chr12,120325861,120326020,RNA268,Yes,9.08715
chr12,120727026,120727189,RNA269,Yes,85.2368
chr12,123586747,123586939,RNA270,Yes,89.4925
chr12,123973886,123974020,RNA271,Yes,0.571115
chr12,125073876,125073979,RNA272,Yes,84.4643
chr13,20868596,20868701,RNA273,Yes,86.1015
chr13,25274071,25274187,RNA274,Yes,87.7932
chr13,33167551,33167622,RNA275,Yes,85.9352
chr13,33821132,33821269,RNA276,Yes,85.391
chr13,36201879,36202093,RNA277,Yes,82.0426
chr13,43667442,43667544,RNA278,Yes,76.6015
chr13,44982072,44982154,RNA279,Yes,79.0376
chr13,48691212,48691301,RNA280,Yes,0
chr13,49669777,49669846,RNA281,Yes,46.5395
chr13,49931018,49931134,RNA282,Yes,82.3346
chr13,49997667,49997763,RNA283,Yes,0.366541
chr13,60439688,60439772,RNA284,Yes,0
chr13,71681795,71681910,RNA285,Yes,82.1391
chr13,103058264,103058382,RNA286,Yes,79.8113
chr13,112785135,112785257,RNA287,Yes,88.5466
chr13,113106845,113106910,RNA288,Yes,60.5797
chr14,24188552,24188638,RNA289,Yes,0.455263
chr14,24211680,24211829,RNA290,Yes,0
chr14,39176078,39176149,RNA291,Yes,2.18421
chr14,54436369,54436437,RNA292,Yes,0
chr14,59479182,59479351,RNA293,Yes,92.032
chr14,64804939,64805090,RNA294,Yes,90.3261
chr14,73409937,73410068,RNA295,Yes,88.4117
chr14,73858816,73858899,RNA296,Yes,82.8008
chr14,81062148,81062219,RNA297,Yes,0
chr14,91416738,91416838,RNA298,Yes,21.9549
chr14,103797371,103797518,RNA299,Yes,84.9605
chr14,104092633,104092741,RNA300,Yes,79.4922
chr14,104586415,104586541,RNA301,Yes,45.8036
chr14,104735020,104735122,RNA302,Yes,76.8922
chr15,30630703,30630773,RNA303,Yes,0
chr15,31689359,31689481,RNA304,Yes,70.3997
chr15,41342386,41342454,RNA305,Yes,0
chr15,41536945,41537201,RNA306,Yes,86.0617
chr15,45131471,45131662,RNA307,Yes,0
chr15,51576056,51576181,RNA308,Yes,0
chr15,52433175,52433285,RNA309,Yes,50.8045
chr15,53732997,53733161,RNA310,Yes,64.0514
chr15,56464026,56464247,RNA311,Yes,82.5439
chr15,59107322,59107450,RNA312,Yes,87.5602
chr15,59272306,59272449,RNA313,Yes,84.1786
chr15,64848593,64848742,RNA314,Yes,82.9449
chr15,65129032,65129170,RNA315,Yes,88.6015
chr15,75620894,75621056,RNA316,Yes,53.4389
chr15,75725108,75725218,RNA317,Yes,78.1934
chr15,76134168,76134301,RNA318,Yes,64.6015
chr15,82261688,82261797,RNA319,Yes,0
chr15,82627193,82627367,RNA320,Yes,67.3095
chr15,83163999,83164075,RNA321,Yes,80.8534
chr15,83559253,83559321,RNA322,Yes,64.0451
chr15,89910744,89910819,RNA323,Yes,81.3665
chr16,642120,642249,RNA324,Yes,0.335471
chr16,787556,787744,RNA325,Yes,33.2677
chr16,1413846,1414055,RNA326,Yes,2.84246
chr16,1941257,1941405,RNA327,Yes,79.9355
chr16,1961153,1961291,RNA328,Yes,58.8818
chr16,2460283,2460381,RNA329,Yes,1.3868
chr16,3021215,3021319,RNA330,Yes,1.1121
chr16,4332215,4332452,RNA331,Yes,79.0354
chr16,5062425,5062574,RNA332,Yes,81.2773
chr16,5095452,5095514,RNA333,Yes,84.8609
chr16,10895282,10895428,RNA334,Yes,39.2932
chr16,14744837,14744930,RNA335,Yes,1.4411
chr16,16333647,16333884,RNA336,Yes,33.9599
chr16,20460107,20460291,RNA337,Yes,55.4762
chr16,23642955,23643023,RNA338,Yes,83.1617
chr16,23755661,23755733,RNA339,Yes,40.2281
chr16,25128475,25128566,RNA340,Yes,0
chr16,28608708,28608859,RNA341,Yes,65.8845
chr16,28952132,28952204,RNA342,Yes,71.0113
chr16,30748803,30748915,RNA343,Yes,0.717293
chr16,31001529,31001603,RNA344,Yes,83.3596
chr16,31355893,31355998,RNA345,Yes,80.2368
chr16,31394236,31394341,RNA346,Yes,79.4947
chr16,46618205,46618372,RNA347,Yes,87.7068
chr16,46885467,46885577,RNA348,Yes,46.6889
chr16,48252131,48252365,RNA349,Yes,72.5965
chr16,49377731,49377850,RNA350,Yes,55.7246
chr16,50066367,50066539,RNA351,Yes,0.376566
chr16,55828767,55828971,RNA352,Yes,73.8878
chr16,56514453,56514680,RNA353,Yes,80.9574
chr16,66995628,66995829,RNA354,Yes,87.3835
chr16,67538424,67538550,RNA355,Yes,14.3484
chr16,68645636,68645750,RNA356,Yes,5.35133
chr16,69718370,69718534,RNA357,Yes,82.5611
chr16,74300115,74300206,RNA358,Yes,86.5576
chr16,75414578,75414695,RNA359,Yes,0
chr16,77816921,77817050,RNA360,Yes,51.3327
chr16,80543276,80543351,RNA361,Yes,0
chr16,80997314,80997429,RNA362,Yes,28.6617
chr16,81066193,81066281,RNA363,Yes,91.5902
chr16,84149007,84149142,RNA364,Yes,79.4173
chr16,84194006,84194221,RNA365,Yes,75.7989
chr16,85633914,85634132,RNA366,Yes,84.6491
chr16,85801205,85801278,RNA367,Yes,84.0508
chr16,88901504,88901656,RNA368,Yes,74.9887
chr16,89689252,89689324,RNA369,Yes,89.9718
chr16,89815877,89815986,RNA370,Yes,6.04637
chr17,998779,998975,RNA371,Yes,71.7845
chr17,1684472,1684582,RNA372,Yes,0.364192
chr17,1709804,1709886,RNA373,Yes,7.32613
chr17,2343545,2343620,RNA374,Yes,0
chr17,3777540,3777660,RNA375,Yes,81.6908
chr17,4780789,4780869,RNA376,Yes,66.9098
chr17,6641753,6641834,RNA377,Yes,8.55263
chr17,7015062,7015156,RNA378,Yes,0.755326
chr17,7241601,7241679,RNA379,Yes,18.2632
chr17,7719721,7719900,RNA380,Yes,60.6034
chr17,9568371,9568470,RNA381,Yes,90.609
chr17,17907447,17907531,RNA382,Yes,82.3102
chr17,19360320,19360388,RNA383,Yes,86.386
chr17,21172018,21172196,RNA384,Yes,86.7063
chr17,28331859,28331987,RNA385,Yes,0
chr17,29621224,29621484,RNA386,Yes,84.9724
chr17,32351786,32351912,RNA387,Yes,0
chr17,34959587,34959650,RNA388,Yes,82.9962
chr17,37411269,37411390,RNA389,Yes,87.2895
chr17,37987449,37987521,RNA390,Yes,0
chr17,38005560,38005632,RNA391,Yes,0
chr17,38753150,38753334,RNA392,Yes,3.6432
chr17,39870694,39870819,RNA393,Yes,72.7406
chr17,40053469,40053635,RNA394,Yes,72.0965
chr17,42232000,42232137,RNA395,Yes,89.359
chr17,42659834,42659946,RNA396,Yes,14.4854
chr17,42979550,42979663,RNA397,Yes,75.2801
chr17,43781119,43781189,RNA398,Yes,80.619
chr17,44074160,44074266,RNA399,Yes,0
chr17,44386010,44386131,RNA400,Yes,26.1353
chr17,44900990,44901141,RNA401,Yes,34
chr17,45962321,45962470,RNA402,Yes,84.7658
chr17,46299794,46299865,RNA403,Yes,0
chr17,46929520,46929584,RNA404,Yes,53.1516
chr17,47840670,47840843,RNA405,Yes,2.60729
chr17,47943306,47943430,RNA406,Yes,0
chr17,48573837,48574014,RNA407,Yes,41.2124
chr17,50145113,50145245,RNA408,Yes,70.224
chr17,51079584,51079704,RNA409,Yes,91.6767
chr17,61457537,61457631,RNA410,Yes,15.2622
chr17,62801646,62801752,RNA411,Yes,83.7155
chr17,63009537,63009626,RNA412,Yes,90.1692
chr17,63910745,63910924,RNA413,Yes,59.5075
chr17,63972352,63972470,RNA414,Yes,87.4079
chr17,63998707,63998782,RNA415,Yes,2.98308
chr17,67018189,67018272,RNA416,Yes,76.5865
chr17,68514987,68515119,RNA417,Yes,37.1842
chr17,74964483,74964632,RNA418,Yes,77.6681
chr17,75042529,75042659,RNA419,Yes,92.0338
chr17,75089151,75089304,RNA420,Yes,0
chr17,76212364,76212482,RNA421,Yes,84.1955
chr17,78190970,78191060,RNA422,Yes,89.859
chr17,80220916,80221115,RNA423,Yes,10.102
chr17,81166677,81166844,RNA424,Yes,34.3252
chr17,81512232,81512360,RNA425,Yes,0.638784
chr17,81685605,81685689,RNA426,Yes,83.9937
chr17,81890689,81890820,RNA427,Yes,10.6149
chr17,81917830,81917967,RNA428,Yes,0.532707
chr17,82419749,82419883,RNA429,Yes,75.1335
chr18,606978,607099,RNA430,Yes,76.1617
chr18,3253233,3253428,RNA431,Yes,82.1598
chr18,36033708,36033837,RNA432,Yes,0
chr18,37485525,37485607,RNA433,Yes,4.84539
chr18,46105194,46105368,RNA434,Yes,31.4226
chr18,46649155,46649269,RNA435,Yes,69.6195
chr18,50819581,50819702,RNA436,Yes,2.06532
chr18,50895809,50895928,RNA437,Yes,76.2763
chr18,76849526,76849668,RNA438,Yes,88.4746
chr18,79695225,79695308,RNA439,Yes,80.1786
chr19,890963,891149,RNA440,Yes,87.2778
chr19,1242456,1242609,RNA441,Yes,51.9893
chr19,3110149,3110333,RNA442,Yes,87.5907
chr19,3543235,3543473,RNA443,Yes,68.3679
chr19,3586495,3586680,RNA444,Yes,61.9192
chr19,4453930,4454093,RNA445,Yes,75.6696
chr19,5286050,5286234,RNA446,Yes,82.6376
chr19,5626405,5626489,RNA447,Yes,77.4699
chr19,6374203,6374376,RNA448,Yes,68.9892
chr19,6458198,6458324,RNA449,Yes,80.1898
chr19,9364862,9364948,RNA450,Yes,66.1128
chr19,9619432,9619582,RNA451,Yes,90.0677
chr19,9660720,9660874,RNA452,Yes,87.7218
chr19,11100223,11100345,RNA453,Yes,79.9903
chr19,11149094,11149238,RNA454,Yes,84.386
chr19,11298142,11298339,RNA455,Yes,79.969
chr19,11383097,11383232,RNA456,Yes,3.365
chr19,12807008,12807079,RNA457,Yes,4.90351
chr19,13937785,13938006,RNA458,Yes,15.9715
chr19,15052206,15052278,RNA459,Yes,74.1115
chr19,15124925,15125069,RNA460,Yes,2.40772
chr19,15615616,15615814,RNA461,Yes,57.5878
chr19,17420313,17420411,RNA462,Yes,3.96316
chr19,19096091,19096205,RNA463,Yes,81.6761
chr19,19599292,19599365,RNA464,Yes,81.4023
chr19,20024250,20024376,RNA465,Yes,0
chr19,20934024,20934150,RNA466,Yes,74.4586
chr19,33215769,33215973,RNA467,Yes,76.86
chr19,35526644,35526877,RNA468,Yes,75.8534
chr19,35629520,35629673,RNA469,Yes,23.3485
chr19,36008217,36008367,RNA470,Yes,60.6153
chr19,36111369,36111433,RNA471,Yes,72.4803
chr19,37470304,37470387,RNA472,Yes,0
chr19,38391946,38392114,RNA473,Yes,56.6682
chr19,38403338,38403486,RNA474,Yes,0.693267
chr19,39734997,39735073,RNA475,Yes,62.4812
chr19,40224722,40224811,RNA476,Yes,73.8824
chr19,40849818,40849980,RNA477,Yes,74.8992
chr19,40880479,40880628,RNA478,Yes,24.9035
chr19,41116178,41116359,RNA479,Yes,39.1617
chr19,41363432,41363523,RNA480,Yes,55.9239
chr19,42301950,42302039,RNA481,Yes,2.91604
chr19,43828202,43828281,RNA482,Yes,0
chr19,43988459,43988558,RNA483,Yes,65.9699
chr19,44055109,44055191,RNA484,Yes,0
chr19,44213090,44213244,RNA485,Yes,2.7843
chr19,44264314,44264375,RNA486,Yes,0
chr19,44751227,44751380,RNA487,Yes,71.7539
chr19,47503423,47503502,RNA488,Yes,89.9718
chr19,47834409,47834543,RNA489,Yes,81.9079
chr19,48249751,48249847,RNA490,Yes,67.3797
chr19,48271245,48271449,RNA491,Yes,2.99023
chr19,48365736,48365935,RNA492,Yes,84.1433
chr19,48390424,48390524,RNA493,Yes,6.40226
chr19,48587229,48587437,RNA494,Yes,78.073
chr19,48867537,48867626,RNA495,Yes,58.0009
chr19,48935000,48935111,RNA496,Yes,71.3647
chr19,49114849,49114967,RNA497,Yes,1.87507
chr19,49436549,49436801,RNA498,Yes,21.0126
chr19,49878143,49878241,RNA499,Yes,0.759398
chr19,50362172,50362313,RNA500,Yes,74.8459
chr19,50656050,50656122,RNA501,Yes,65.6366
chr19,51372161,51372307,RNA502,Yes,73.1717
chr19,51900093,51900294,RNA503,Yes,88.4925
chr19,55080772,55080854,RNA504,Yes,8.38308
chr19,55178963,55179086,RNA505,Yes,9.81328
chr19,55649002,55649077,RNA506,Yes,48.5956
chr19,55832826,55832915,RNA507,Yes,61.1992
chr19,56462338,56462429,RNA508,Yes,67.1353
chr19,57504657,57504786,RNA509,Yes,82.5451
chr19,57723214,57723340,RNA510,Yes,81.4098
chr19,58229468,58229570,RNA511,Yes,22.7682
chr19,58409941,58410091,RNA512,Yes,81.7218
chr19,58469180,58469306,RNA513,Yes,90.194
chr2,8826986,8827129,RNA514,Yes,83.0338
chr2,9845220,9845318,RNA515,Yes,86.5977
chr2,17745827,17745951,RNA516,Yes,82.5771
chr2,20645340,20645505,RNA517,Yes,84.939
chr2,24124330,24124460,RNA518,Yes,0
chr2,24564295,24564430,RNA519,Yes,0
chr2,24584476,24584560,RNA520,Yes,0
chr2,25313913,25314161,RNA521,Yes,78.3489
chr2,25956343,25956444,RNA522,Yes,78.1516
chr2,26414344,26414431,RNA523,Yes,71.8496
chr2,27128441,27128601,RNA524,Yes,78.2895
chr2,32087492,32087578,RNA525,Yes,0
chr2,32630523,32630700,RNA526,Yes,91.4624
chr2,36925105,36925208,RNA527,Yes,0
chr2,37191157,37191253,RNA528,Yes,0
chr2,37198494,37198672,RNA529,Yes,71.3684
chr2,45843000,45843063,RNA530,Yes,82.7293
chr2,48451008,48451076,RNA531,Yes,80.6353
chr2,53973713,53973810,RNA532,Yes,79.6701
chr2,54334817,54335024,RNA533,Yes,69.6184
chr2,61011765,61011905,RNA534,Yes,0
chr2,61533772,61533903,RNA535,Yes,51.0564
chr2,63051249,63051317,RNA536,Yes,1.62124
chr2,63594488,63594586,RNA537,Yes,0
chr2,66437737,66437963,RNA538,Yes,21.7987
chr2,69374006,69374113,RNA539,Yes,86.9586
chr2,70787649,70787801,RNA540,Yes,63.1466
chr2,73058528,73058596,RNA541,Yes,89.6532
chr2,73230113,73230213,RNA542,Yes,86.1711
chr2,86620330,86620469,RNA543,Yes,85.8872
chr2,87818559,87818623,RNA544,Yes,0
chr2,88084316,88084492,RNA545,Yes,83.7566
chr2,96032297,96032419,RNA546,Yes,52.2857
